CH2,CH4,Start,Increment,
4.88e+00,2.43e-02,
4.88e+00,2.43e-02,
4.96e+00,2.50e-02,
4.96e+00,2.50e-02,
4.96e+00,2.54e-02,
4.96e+00,2.54e-02,
4.96e+00,2.58e-02,
4.96e+00,2.58e-02,
4.92e+00,2.58e-02,
4.92e+00,2.58e-02,
4.96e+00,2.60e-02,
4.96e+00,2.60e-02,
4.96e+00,2.62e-02,
4.96e+00,2.62e-02,
4.96e+00,2.64e-02,
4.96e+00,2.64e-02,
4.96e+00,2.68e-02,
4.96e+00,2.68e-02,
4.92e+00,2.66e-02,
4.92e+00,2.66e-02,
4.96e+00,2.66e-02,
4.96e+00,2.66e-02,
4.96e+00,2.65e-02,
4.96e+00,2.65e-02,
4.92e+00,2.66e-02,
4.92e+00,2.66e-02,
4.92e+00,2.64e-02,
4.92e+00,2.64e-02,
4.96e+00,2.68e-02,
4.96e+00,2.68e-02,
4.92e+00,2.66e-02,
4.92e+00,2.66e-02,
4.96e+00,2.66e-02,
4.96e+00,2.66e-02,
4.96e+00,2.66e-02,
4.96e+00,2.66e-02,
4.96e+00,2.67e-02,
4.96e+00,2.67e-02,
4.96e+00,2.67e-02,
4.96e+00,2.67e-02,
4.96e+00,2.66e-02,
4.96e+00,2.66e-02,
4.96e+00,2.65e-02,
4.96e+00,2.65e-02,
4.96e+00,2.64e-02,
4.96e+00,2.64e-02,
4.92e+00,2.66e-02,
4.92e+00,2.66e-02,
4.96e+00,2.63e-02,
4.96e+00,2.63e-02,
2.40e-01,2.91e-02,
2.40e-01,2.91e-02,
2.40e-01,2.87e-02,
2.40e-01,2.87e-02,
2.40e-01,2.81e-02,
2.40e-01,2.81e-02,
2.00e-01,2.74e-02,
2.00e-01,2.74e-02,
2.00e-01,2.79e-02,
2.00e-01,2.79e-02,
2.00e-01,2.77e-02,
2.00e-01,2.77e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.40e-01,2.73e-02,
2.40e-01,2.73e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.73e-02,
2.00e-01,2.73e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
1.60e-01,2.69e-02,
1.60e-01,2.69e-02,
2.00e-01,2.74e-02,
2.00e-01,2.74e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
1.60e-01,2.72e-02,
1.60e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
1.60e-01,2.70e-02,
1.60e-01,2.70e-02,
2.00e-01,2.74e-02,
2.00e-01,2.74e-02,
2.00e-01,2.73e-02,
2.00e-01,2.73e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
1.60e-01,2.70e-02,
1.60e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
1.60e-01,2.70e-02,
1.60e-01,2.70e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.64e-02,
2.00e-01,2.64e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.64e-02,
2.00e-01,2.64e-02,
2.00e-01,2.63e-02,
2.00e-01,2.63e-02,
2.00e-01,2.64e-02,
2.00e-01,2.64e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
1.60e-01,2.67e-02,
1.60e-01,2.67e-02,
2.00e-01,2.65e-02,
2.00e-01,2.65e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
1.60e-01,2.66e-02,
1.60e-01,2.66e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
1.60e-01,2.67e-02,
1.60e-01,2.67e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
1.60e-01,2.66e-02,
1.60e-01,2.66e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.65e-02,
2.00e-01,2.65e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.65e-02,
2.00e-01,2.65e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
1.60e-01,2.70e-02,
1.60e-01,2.70e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
1.60e-01,2.68e-02,
1.60e-01,2.68e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
1.60e-01,2.72e-02,
1.60e-01,2.72e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.73e-02,
2.00e-01,2.73e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
1.60e-01,2.71e-02,
1.60e-01,2.71e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.74e-02,
2.00e-01,2.74e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.73e-02,
2.00e-01,2.73e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.74e-02,
2.00e-01,2.74e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.64e-02,
2.00e-01,2.64e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
1.60e-01,2.71e-02,
1.60e-01,2.71e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.74e-02,
2.00e-01,2.74e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.74e-02,
2.00e-01,2.74e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
1.60e-01,2.68e-02,
1.60e-01,2.68e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
1.60e-01,2.70e-02,
1.60e-01,2.70e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.74e-02,
2.00e-01,2.74e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
1.60e-01,2.67e-02,
1.60e-01,2.67e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.72e-02,
2.00e-01,2.72e-02,
2.00e-01,2.67e-02,
2.00e-01,2.67e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.70e-02,
2.00e-01,2.70e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.66e-02,
2.00e-01,2.66e-02,
2.00e-01,2.68e-02,
2.00e-01,2.68e-02,
2.00e-01,2.69e-02,
2.00e-01,2.69e-02,
2.00e-01,2.71e-02,
2.00e-01,2.71e-02,
